Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC_out,Electricity
10,14,4,0,0,19.4,3.1,0,19.4,0,0,102.9667003
10,14,5,0,0,20,3.1,0,20,0,0,138.7776273
10,14,6,96,12,20.5,3.1,24.367,19.723,5784.944,3731.289,146.8869961
10,14,7,589,33,21.1,3.1,207.889,24.562,52758.023,49725.668,212.1664006
10,14,8,793,52,23.7,2.8,465.01,33.947,128042.656,122993.578,242.6325502
10,14,9,880,68,26.3,2.4,693.726,43.247,188628.703,181555.828,272.0424683
10,14,10,926,78,28.9,2.1,866.033,51.237,227842.266,219268.969,305.3133374
10,14,11,947,84,30.4,2.6,966.092,54.06,250857.297,241333.641,300.9935049
10,14,12,955,85,31.8,3.1,989.151,54.924,255699.766,245969.594,309.4242426
10,14,13,946,82,33.3,3.6,929.709,54.157,241103.234,231988.656,306.864791
10,14,14,862,74,32.9,4.6,749.561,48.546,199389.5,191919.797,306.9484318
10,14,15,817,56,32.6,5.7,557.754,42.773,150075.953,144332.234,310.366136
10,14,16,559,66,32.2,6.7,297.97,36.921,78063.797,74415.133,309.7288375
10,14,17,94,35,30.7,5.7,55.899,31.182,14592.864,12372.061,286.1325203
10,14,18,0,0,29.3,4.6,0,29.3,0,0,248.6603678
10,14,19,0,0,27.8,3.6,0,27.8,0,0,224.8203372
10,14,20,0,0,27.2,4.1,0,27.2,0,0,172.2043801
10,14,21,0,0,26.7,4.7,0,26.7,0,0,112.277363
10,14,22,0,0,26.1,5.2,0,26.1,0,0,142.2801546
10,14,23,0,0,25,4.2,0,25,0,0,118.6572669
10,15,0,0,0,23.9,3.1,0,23.9,0,0,105.7939048
10,15,1,0,0,22.8,2.1,0,22.8,0,0,104.9478843
10,15,2,0,0,20.8,1.4,0,20.8,0,0,104.5759082
10,15,3,0,0,18.7,0.7,0,18.7,0,0,112.7559186
10,15,4,0,0,16.7,0,0,16.7,0,0,112.0027784
10,15,5,0,0,17.6,1,0,17.6,0,0,151.8924534
10,15,6,96,11,18.5,2.1,24.04,17.478,5737.267,3684.496,160.5337441
10,15,7,593,33,19.4,3.1,208.622,22.854,53316.543,50271.262,190.9451442
10,15,8,802,51,20.9,4,467.549,30.095,131104.969,125962.172,174.2217023
10,15,9,893,67,22.4,4.8,700.338,35.873,197607.391,190204.172,212.7770988
10,15,10,938,77,23.9,5.7,873.238,39.531,244137.031,234896.219,243.1135505
10,15,11,953,83,24.8,6.4,968.449,41.193,269071.688,258759.359,264.6325847
10,15,12,960,84,25.8,7,990.406,41.777,274422.625,263872.469,263.153534
10,15,13,960,81,26.7,7.7,938.448,40.998,260791.891,250842.078,256.7968973
10,15,14,926,72,26.3,7.7,793.935,38.361,222507.703,214147.328,251.9590497
10,15,15,863,59,26,7.7,586.505,34.782,164197.625,157983.844,252.4797011
10,15,16,727,41,25.6,7.7,331.687,30.316,88396.875,84478.625,221.7127549
10,15,17,332,22,23.9,6.3,85.773,24.746,19497.127,17179.98,226.9026053
10,15,18,0,0,22.3,5,0,22.3,0,0,218.1990507
10,15,19,0,0,20.6,3.6,0,20.6,0,0,203.8510324
10,15,20,0,0,20.4,4.1,0,20.4,0,0,183.3880807
10,15,21,0,0,20.2,4.7,0,20.2,0,0,109.9861896
10,15,22,0,0,20,5.2,0,20,0,0,141.0565263
10,15,23,0,0,19.1,5.2,0,19.1,0,0,116.7918347
10,16,0,0,0,18.1,5.2,0,18.1,0,0,107.0602259
10,16,1,0,0,17.2,5.2,0,17.2,0,0,106.5877965
10,16,2,0,0,16.1,4.5,0,16.1,0,0,105.9147014
10,16,3,0,0,15,3.8,0,15,0,0,113.6032319
10,16,4,0,0,13.9,3.1,0,13.9,0,0,112.3445677
10,16,5,0,0,14.5,2.8,0,14.5,0,0,163.1057003
10,16,6,31,14,15,2.4,17.656,13.862,5015.033,2975.629,168.1441025
10,16,7,375,70,15.6,2.1,185.957,18.786,51079.594,48085.91,239.689069
10,16,8,480,145,17.8,2.6,406.412,26.801,117468.891,112736.375,275.3207328
10,16,9,691,144,20,3.1,650.007,34.659,184864.031,177927.328,268.2749939
10,16,10,807,147,22.2,3.6,849.453,40.954,235852.406,226954.203,300.6298864
10,16,11,895,100,23.3,3.3,932.789,44.798,254408.141,244733.266,293.8103212
10,16,12,935,104,24.5,2.9,987.528,48.245,264589.688,254474.422,295.3157613
10,16,13,951,93,25.6,2.6,941.705,49.176,250809.906,241288.266,295.6101473
10,16,14,914,83,25.8,2.8,794.833,45.438,214839.719,206780.531,294.4357709
10,16,15,837,67,25.9,2.9,577.893,40.06,157583.625,151592.422,294.7640716
10,16,16,687,47,26.1,3.1,322.83,33.643,84832.266,81008.188,291.0285301
10,16,17,271,24,24.4,2.1,77.848,25.855,18180.852,15889.793,287.5514263
10,16,18,0,0,22.8,1,0,22.8,0,0,286.0656547
10,16,19,0,0,21.1,0,0,21.1,0,0,251.9491041
10,16,20,0,0,18.9,0.5,0,18.9,0,0,184.6482783
10,16,21,0,0,16.6,1,0,16.6,0,0,111.9514803
10,16,22,0,0,14.4,1.5,0,14.4,0,0,144.611514
10,16,23,0,0,13.9,1,0,13.9,0,0,119.5108517
10,17,0,0,0,13.3,0.5,0,13.3,0,0,107.0390593
10,17,1,0,0,12.8,0,0,12.8,0,0,107.2715731
10,17,2,0,0,12.4,0.7,0,12.4,0,0,105.9395626
10,17,3,0,0,12.1,1.4,0,12.1,0,0,133.3575801
10,17,4,0,0,11.7,2.1,0,11.7,0,0,132.0777225
10,17,5,0,0,13.2,2.1,0,13.2,0,0,183.8620725
10,17,6,17,12,14.6,2.1,13.619,13.272,4006.837,1986.008,181.7689237
10,17,7,371,53,16.1,2.1,167.903,18.791,45541.84,42673.805,245.7078263
10,17,8,644,87,19.1,3.5,429.626,27.768,122496.055,117614.383,283.803112
10,17,9,770,115,22,4.8,672.221,34.853,190822.734,183669.875,279.210132
10,17,10,834,133,25,6.2,851.365,39.469,238130.547,229138.797,313.7224158
10,17,11,862,143,26.1,5.3,955.29,44.167,261400.953,251424.703,312.3330922
10,17,12,867,144,27.2,4.5,973.865,47.516,261934.313,251934.875,314.6033837
10,17,13,854,138,28.3,3.6,910.741,48.853,242993.141,233800.031,307.2706886
10,17,14,807,124,28.5,3.3,764.054,46.34,205633.75,197928.609,305.7088013
10,17,15,714,100,28.7,2.9,544.011,41.984,147204.563,141554.047,295.2893751
10,17,16,521,68,28.9,2.6,281.483,35.866,74049.805,70503.055,291.2904707
10,17,17,118,30,26.5,2.2,54.821,27.244,14096.181,11885.003,292.4720004
10,17,18,0,0,24.1,1.9,0,24.1,0,0,283.2422983
10,17,19,0,0,21.7,1.5,0,21.7,0,0,254.6854991
10,17,20,0,0,19.8,1.5,0,19.8,0,0,180.203796
10,17,21,0,0,18,1.5,0,18,0,0,128.5703705
10,17,22,0,0,16.1,1.5,0,16.1,0,0,158.6034135
10,17,23,0,0,15.7,1.9,0,15.7,0,0,139.0581291
10,18,0,0,0,15.4,2.2,0,15.4,0,0,125.9561845
10,18,1,0,0,15,2.6,0,15,0,0,124.1240297
10,18,2,0,0,13.5,2.8,0,13.5,0,0,123.4458172
10,18,3,0,0,12.1,2.9,0,12.1,0,0,131.0328781
10,18,4,0,0,10.6,3.1,0,10.6,0,0,130.0382747
10,18,5,0,0,12.1,2.6,0,12.1,0,0,179.6559358
10,18,6,60,10,13.5,2,16.746,12.133,4212.776,2188.162,190.0757657
10,18,7,543,37,15,1.5,197.727,18.816,51754.633,48745.43,258.1229527
10,18,8,779,58,19.3,2.5,463.484,29.852,130135.906,125022.867,290.9603341
10,18,9,883,75,23.5,3.6,698.454,38.597,194356.484,187073.781,289.838832
10,18,10,943,88,27.8,4.6,884.617,45.712,239561.75,230510.969,297.0704524
10,18,11,959,94,28.7,4.1,980.187,49.622,260626.063,250683.438,280.2835871
10,18,12,964,95,29.7,3.6,999.657,52.08,262396.125,252376.594,279.649678
10,18,13,946,91,30.6,3.1,930.242,52.564,243269.891,234065.25,275.5860721
10,18,14,909,81,30.8,2.8,783.98,50.039,206760.641,199012.594,273.4217031
10,18,15,836,66,30.9,2.4,571.805,45.711,151314,145529.859,276.7861623
10,18,16,676,46,31.1,2.1,314.152,39.53,79944.594,76247.633,272.7748851
10,18,17,246,23,28.5,1.4,72.564,30.193,16722.918,14460.558,266.7017495
10,18,18,0,0,25.9,0.7,0,25.9,0,0,260.4472772
10,18,19,0,0,23.3,0,0,23.3,0,0,231.2064907
10,18,20,0,0,20.9,0.7,0,20.9,0,0,167.6554753
10,18,21,0,0,18.5,1.4,0,18.5,0,0,112.64379
10,18,22,0,0,16.1,2.1,0,16.1,0,0,144.3616056
10,18,23,0,0,15.9,2.4,0,15.9,0,0,118.2998223
10,19,0,0,0,15.8,2.8,0,15.8,0,0,107.4440983
10,19,1,0,0,15.6,3.1,0,15.6,0,0,105.9304606
