Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC_out,Electricity
12,14,9,618,91,15,0,466.504,32.548,37654.367,36178.969,137.3350438
12,14,10,765,81,17.8,2.1,641.799,34.308,52204.082,50244.207,129.9863101
12,14,11,273,246,17.2,1.5,498.19,32.028,41320.48,39729.805,129.6623818
12,14,12,782,99,18.9,1.5,758.661,40.211,60340.344,58078.09,130.4793584
12,14,13,617,179,19.4,2.1,691.545,37.978,55574.438,53492.043,129.2428005
12,14,14,346,208,20.6,1.5,473.734,34.854,38540.801,37037.949,125.9674587
12,14,15,489,93,20,2.6,372.714,28.961,30442.619,29180.613,122.0512382
12,14,16,62,76,18.9,2.6,109.809,21.047,9351.39,8611.737,124.3359385
12,14,17,1,11,17.8,2.1,10.867,16.583,965.913,391.815,130.3282572
12,14,18,0,0,16.1,1.5,0,16.1,0,0,105.9381476
12,14,19,0,0,15.6,2.1,0,15.6,0,0,109.6167448
12,14,20,0,0,14.4,1.5,0,14.4,0,0,102.0418232
12,14,21,0,0,13.3,0,0,13.3,0,0,106.1490408
12,14,22,0,0,13.3,2.1,0,13.3,0,0,41.61660021
12,14,23,0,0,12.2,1.5,0,12.2,0,0,38.9361842
12,15,0,0,0,12.2,2.1,0,12.2,0,0,38.9361842
12,15,1,0,0,11.1,0,0,11.1,0,0,38.9361842
12,15,2,0,0,10.6,0,0,10.6,0,0,38.9361842
12,15,3,0,0,10.6,2.1,0,10.6,0,0,38.9361842
12,15,4,0,0,10,0,0,10,0,0,38.9361842
12,15,5,0,0,10.6,1.5,0,10.6,0,0,41.61660021
12,15,6,0,0,10.6,2.1,0,10.6,0,0,145.9072788
12,15,7,3,12,10.6,3.1,12.038,9.124,1095.416,518.944,133.9932022
12,15,8,4,66,12.2,4.1,68.081,12.15,6192.928,5518.447,158.424411
12,15,9,11,141,13.3,2.6,149.351,15.488,13398.182,12570.059,139.5405212
12,15,10,3,238,14.4,3.1,248.885,19.085,21996.635,20962.006,126.7183273
12,15,11,8,221,15.6,4.1,229.357,19.635,20218.629,19228.768,129.9824384
12,15,12,5,236,15,4.1,242.852,19.282,21444.852,20424.232,135.467666
12,15,13,3,82,13.9,3.1,80.252,14.762,7232.297,6536.745,135.7281277
12,15,14,2,118,13.3,3.6,116.226,14.534,10485.16,9721.283,130.5768027
12,15,15,2,100,12.8,4.6,99.928,13.619,9049.043,8315.775,129.588244
12,15,16,2,22,12.2,3.6,21.511,11.266,1960.391,1367.911,130.3619892
12,15,17,1,3,11.7,3.6,3.109,10.14,280.277,0,131.0462311
12,15,18,0,0,11.7,2.6,0,11.7,0,0,102.3942744
12,15,19,0,0,11.7,3.6,0,11.7,0,0,108.3212639
12,15,20,0,0,11.1,3.6,0,11.1,0,0,99.87735705
12,15,21,0,0,11.1,2.6,0,11.1,0,0,101.5276601
12,15,22,0,0,10.6,2.6,0,10.6,0,0,41.61660021
12,15,23,0,0,11.1,2.1,0,11.1,0,0,38.9361842
12,16,0,0,0,11.1,2.6,0,11.1,0,0,33.57535218
12,16,1,0,0,11.1,1.5,0,11.1,0,0,33.57535218
12,16,2,0,0,11.1,1.5,0,11.1,0,0,33.57535218
12,16,3,0,0,11.1,1.5,0,11.1,0,0,33.57535218
12,16,4,0,0,11.1,2.6,0,11.1,0,0,33.57535218
12,16,5,0,0,11.1,1.5,0,11.1,0,0,33.57535218
12,16,6,0,0,11.1,1.5,0,11.1,0,0,141.624426
12,16,7,2,11,11.1,1.5,10.863,9.141,992.437,417.853,122.4330197
12,16,8,3,70,11.7,1.5,72.579,11.674,6620.934,5937.82,111.5947924
12,16,9,3,140,12.2,1.5,143.834,14.611,12968.109,12149.653,99.68061924
12,16,10,2,247,12.2,4.1,258.9,16.623,23140.334,22076.34,91.23458867
12,16,11,214,244,13.3,2.1,438.757,24.012,37818.285,36337.832,95.91359699
12,16,12,240,270,13.9,4.1,495.038,24.092,42674.633,41040.223,96.41805281
12,16,13,797,99,15.6,3.1,740.09,32.612,61011.527,58723.324,91.70565387
12,16,14,423,173,15.6,3.6,493.497,26.899,41666.355,40064.57,66.04815577
12,16,15,179,97,15.6,5.2,207.233,19.048,17935.207,17001.26,64.47771172
12,16,16,28,47,14.4,6.7,58.54,14.475,5159.841,4505.938,62.5442752
12,16,17,5,10,13.3,6.2,10.702,12.357,946.331,372.591,77.55658628
12,16,18,0,0,12.2,5.7,0,12.2,0,0,33.57535218
12,16,19,0,0,10.6,4.1,0,10.6,0,0,33.57535218
12,16,20,0,0,10,4.6,0,10,0,0,33.57535218
12,16,21,0,0,10,4.1,0,10,0,0,33.57535218
12,16,22,0,0,8.9,2.6,0,8.9,0,0,33.57535218
12,16,23,0,0,8.9,2.1,0,8.9,0,0,33.57535218
12,17,0,0,0,7.8,1.5,0,7.8,0,0,33.57535218
12,17,1,0,0,7.8,2.1,0,7.8,0,0,33.57535218
12,17,2,0,0,7.2,1.5,0,7.2,0,0,33.57535218
12,17,3,0,0,6.1,2.6,0,6.1,0,0,33.57535218
12,17,4,0,0,5.6,2.6,0,5.6,0,0,33.57535218
12,17,5,0,0,5,2.6,0,5,0,0,33.57535218
12,17,6,0,0,5.6,2.6,0,5.6,0,0,33.57535218
12,17,7,56,18,6.1,2.6,34.795,5.049,2947.242,2336.189,26.17335218
12,17,8,346,57,6.7,2.1,205.799,10.416,17532.662,16608.387,18.77135218
12,17,9,620,91,8.9,0,464.394,26.594,38535.965,37033.262,18.77135218
12,17,10,863,53,10,4.6,668.444,23.092,57296.992,55150.48,18.77135218
12,17,11,948,54,11.1,3.6,808.046,29.289,67699.445,65144.266,21.01706175
12,17,12,975,56,12.8,3.6,855.52,32.281,70741.914,68060.234,28.78970744
12,17,13,977,69,12.8,4.1,837.624,31.15,69510.727,66880.617,31.9011514
12,17,14,851,60,13.9,3.6,649.649,28.901,54060.656,52033.77,35.88152436
12,17,15,776,47,13.9,2.6,470.159,25.792,38671.684,37164.758,30.76304386
12,17,16,531,31,13.3,2.1,225.098,19.045,17612.861,16686.666,22.04169911
12,17,17,61,8,11.7,0,20.051,12.291,1477.309,893.801,31.10801884
12,17,18,0,0,11.1,2.6,0,11.1,0,0,33.57535218
12,17,19,0,0,10,2.6,0,10,0,0,33.57535218
12,17,20,0,0,9.4,3.1,0,9.4,0,0,33.57535218
12,17,21,0,0,8.9,4.1,0,8.9,0,0,33.57535218
12,17,22,0,0,7.8,4.1,0,7.8,0,0,33.57535218
12,17,23,0,0,7.2,4.6,0,7.2,0,0,33.57535218
12,18,0,0,0,6.7,3.6,0,6.7,0,0,38.9361842
12,18,1,0,0,6.1,3.6,0,6.1,0,0,38.9361842
12,18,2,0,0,5,3.1,0,5,0,0,38.9361842
12,18,3,0,0,4.4,2.1,0,4.4,0,0,38.9361842
12,18,4,0,0,3.9,2.1,0,3.9,0,0,38.9361842
12,18,5,0,0,3.9,2.6,0,3.9,0,0,41.61660021
12,18,6,0,0,3.9,3.1,0,3.9,0,0,153.9858198
12,18,7,129,12,3.9,3.1,47.586,3.239,3754.079,3127.594,142.5351691
12,18,8,608,33,5.6,3.1,275.995,10.653,22900.725,21842.918,153.9431748
12,18,9,790,51,8.3,2.6,506.12,20.119,43065.324,41418.18,134.3759086
12,18,10,807,66,9.4,2.1,649.183,26.463,54791.695,52738.098,133.0875968
12,18,11,745,81,10.6,2.6,687.659,27.874,58027.934,55853.914,137.4295869
12,18,12,832,85,11.7,3.6,781.325,29.327,65553.984,63086.113,144.0913828
12,18,13,850,76,12.8,3.1,748.751,30.773,62260.492,59923.59,143.4290347
12,18,14,862,55,13.3,3.1,651.553,28.948,54202.695,52170.633,138.3574156
12,18,15,692,50,13.3,2.6,433.799,24.313,35987.738,34563.23,136.6074533
12,18,16,440,32,12.8,2.6,197.858,17.3,15729.07,14847.457,136.382263
12,18,17,61,8,11.7,2.1,20.104,10.913,1491.408,907.639,136.3507411
12,18,18,0,0,10.6,2.1,0,10.6,0,0,103.7571808
12,18,19,0,0,10.6,2.6,0,10.6,0,0,102.182726
12,18,20,0,0,9.4,2.6,0,9.4,0,0,93.8856794
12,18,21,0,0,8.3,2.6,0,8.3,0,0,97.69374682
12,18,22,0,0,7.2,2.1,0,7.2,0,0,41.61660021
12,18,23,0,0,6.1,3.1,0,6.1,0,0,38.9361842
12,19,0,0,0,6.1,3.1,0,6.1,0,0,38.9361842
12,19,1,0,0,5,3.1,0,5,0,0,38.9361842
12,19,2,0,0,4.4,3.1,0,4.4,0,0,38.9361842
12,19,3,0,0,5,3.1,0,5,0,0,38.9361842
12,19,4,0,0,4.4,3.6,0,4.4,0,0,38.9361842
12,19,5,0,0,3.9,2.1,0,3.9,0,0,41.61660021
12,19,6,0,0,4.4,3.6,0,4.4,0,0,127.2395465
12,19,7,114,12,4.4,3.1,44.086,3.657,3503.416,2881.749,124.7056988
12,19,8,585,34,6.7,3.6,267.51,11.309,22136.385,21098.191,146.2087885
12,19,9,789,50,8.3,4.6,503.14,17.653,43278.906,41624.773,131.0098092
12,19,10,880,62,10.6,4.1,689.247,25.112,58520.699,56328.031,133.4570475
12,19,11,919,70,13.3,3.1,803.661,32.291,66367.578,63866.777,141.2935454
12,19,12,923,72,14.4,2.6,832.794,35.43,67814.359,65254.461,143.2393986
12,19,13,911,69,15,3.6,787.479,32.985,64774.473,62337.93,141.0467892
12,19,14,867,61,16.1,3.1,662.959,32.035,54349.395,52311.98,139.3235551
12,19,15,575,119,16.1,3.6,450.496,26.265,37333.734,35868.199,140.1415744
12,19,16,425,51,15.6,3.6,214.072,19.962,17038.496,16126.021,138.1786758
12,19,17,23,11,14.4,2.1,15.343,13.588,1259.196,679.712,134.3298556
12,19,18,0,0,14.4,1.5,0,14.4,0,0,102.4400948
12,19,19,0,0,14.4,1.5,0,14.4,0,0,102.3185118
12,19,20,0,0,14.4,5.2,0,14.4,0,0,92.00090262
12,19,21,0,0,13.3,5.2,0,13.3,0,0,92.59154481
12,19,22,0,0,12.8,5.7,0,12.8,0,0,41.61660021
12,19,23,0,0,12.2,3.6,0,12.2,0,0,38.9361842
12,20,0,0,0,13.3,4.1,0,13.3,0,0,38.9361842
12,20,1,0,0,13.3,4.6,0,13.3,0,0,38.9361842
12,20,2,0,0,12.8,3.6,0,12.8,0,0,38.9361842
12,20,3,0,0,12.2,2.1,0,12.2,0,0,38.9361842
12,20,4,0,0,11.7,4.1,0,11.7,0,0,38.9361842
12,20,5,0,0,10.6,2.1,0,10.6,0,0,41.61660021
12,20,6,0,0,11.7,2.1,0,11.7,0,0,122.0043435
12,20,7,8,16,11.7,3.6,17.757,10.467,1585.801,1000.285,120.726026
12,20,8,197,97,11.7,5.2,193.494,14.089,16707.893,15803.265,144.9798474
12,20,9,10,96,11.7,5.2,99.364,12.556,9025.699,8292.924,128.1999185
